C         89.4600        -17.0800          0.0000
C         91.5900        -18.3000          0.0000
C         93.7200        -19.5200          0.0000
C         31.9500         18.3000          0.0000
C         34.0800         17.0800          0.0000
C         36.2100         15.8600          0.0000
C         38.3400         14.6400          0.0000
C         40.4700         13.4200          0.0000
C         42.6000         12.2000          0.0000
C         44.7300         10.9800          0.0000
C         46.8600          9.7600          0.0000
C         48.9900          8.5400          0.0000
C         51.1200          7.3200          0.0000
C         53.2500          6.1000          0.0000
C         55.3800          4.8800          0.0000
C         57.5100          3.6600          0.0000
C         59.6400          2.4400          0.0000
C         61.7700          1.2200          0.0000
C         63.9000          0.0000          0.0000
C         66.0300         -1.2200          0.0000
C         68.1600         -2.4400          0.0000
C         70.2900         -3.6600          0.0000
C         72.4200         -4.8800          0.0000
C         74.5500         -6.1000          0.0000
C         76.6800         -7.3200          0.0000
C         78.8100         -8.5400          0.0000
C         80.9400         -9.7600          0.0000
C         83.0700        -10.9800          0.0000
C         85.2000        -12.2000          0.0000
C         87.3300        -13.4200          0.0000
C         89.4600        -14.6400          0.0000
C         91.5900        -15.8600          0.0000
C         93.7200        -17.0800          0.0000
C         95.8500        -18.3000          0.0000
C         34.0800         19.5200          0.0000
C         36.2100         18.3000          0.0000
C         38.3400         17.0800          0.0000
C         40.4700         15.8600          0.0000
C         42.6000         14.6400          0.0000
C         44.7300         13.4200          0.0000
C         46.8600         12.2000          0.0000
C         48.9900         10.9800          0.0000
C         51.1200          9.7600          0.0000
C         53.2500          8.5400          0.0000
C         55.3800          7.3200          0.0000
C         57.5100          6.1000          0.0000
C         59.6400          4.8800          0.0000
C         61.7700          3.6600          0.0000
C         63.9000          2.4400          0.0000
C         66.0300          1.2200          0.0000
C         68.1600          0.0000          0.0000
C         70.2900         -1.2200          0.0000
C         72.4200         -2.4400          0.0000
C         74.5500         -3.6600          0.0000
C         76.6800         -4.8800          0.0000
C         78.8100         -6.1000          0.0000
C         80.9400         -7.3200          0.0000
C         83.0700         -8.5400          0.0000
C         85.2000         -9.7600          0.0000
C         87.3300        -10.9800          0.0000
C         89.4600        -12.2000          0.0000
C         91.5900        -13.4200          0.0000
C         93.7200        -14.6400          0.0000
C         95.8500        -15.8600          0.0000
C         97.9800        -17.0800          0.0000
C         36.2100         20.7400          0.0000
C         38.3400         19.5200          0.0000
C         40.4700         18.3000          0.0000
C         42.6000         17.0800          0.0000
C         44.7300         15.8600          0.0000
C         46.8600         14.6400          0.0000
C         48.9900         13.4200          0.0000
C         51.1200         12.2000          0.0000
C         53.2500         10.9800          0.0000
C         55.3800          9.7600          0.0000
C         57.5100          8.5400          0.0000
C         59.6400          7.3200          0.0000
C         61.7700          6.1000          0.0000
C         63.9000          4.8800          0.0000
C         66.0300          3.6600          0.0000
C         68.1600          2.4400          0.0000
C         70.2900          1.2200          0.0000
C         72.4200          0.0000          0.0000
C         74.5500         -1.2200          0.0000
C         76.6800         -2.4400          0.0000
C         78.8100         -3.6600          0.0000
C         80.9400         -4.8800          0.0000
C         83.0700         -6.1000          0.0000
C         85.2000         -7.3200          0.0000
C         87.3300         -8.5400          0.0000
C         89.4600         -9.7600          0.0000
C         91.5900        -10.9800          0.0000
C         93.7200        -12.2000          0.0000
C         95.8500        -13.4200          0.0000
C         97.9800        -14.6400          0.0000
C        100.1100        -15.8600          0.0000
C         38.3400         21.9600          0.0000
C         40.4700         20.7400          0.0000
C         42.6000         19.5200          0.0000
C         44.7300         18.3000          0.0000
C         46.8600         17.0800          0.0000
C         48.9900         15.8600          0.0000
C         51.1200         14.6400          0.0000
C         53.2500         13.4200          0.0000
C         55.3800         12.2000          0.0000
C         57.5100         10.9800          0.0000
C         59.6400          9.7600          0.0000
C         61.7700          8.5400          0.0000
C         63.9000          7.3200          0.0000
C         66.0300          6.1000          0.0000
C         68.1600          4.8800          0.0000
C         70.2900          3.6600          0.0000
C         72.4200          2.4400          0.0000
C         74.5500          1.2200          0.0000
C         76.6800          0.0000          0.0000
C         78.8100         -1.2200          0.0000
C         80.9400         -2.4400          0.0000
C         83.0700         -3.6600          0.0000
C         85.2000         -4.8800          0.0000
C         87.3300         -6.1000          0.0000
C         89.4600         -7.3200          0.0000
C         91.5900         -8.5400          0.0000
C         93.7200         -9.7600          0.0000
C         95.8500        -10.9800          0.0000
C         97.9800        -12.2000          0.0000
C        100.1100        -13.4200          0.0000
C        102.2400        -14.6400          0.0000
C         40.4700         23.1800          0.0000
C         42.6000         21.9600          0.0000
C         44.7300         20.7400          0.0000
C         46.8600         19.5200          0.0000
C         48.9900         18.3000          0.0000
C         51.1200         17.0800          0.0000
C         53.2500         15.8600          0.0000
C         55.3800         14.6400          0.0000
C         57.5100         13.4200          0.0000
C         59.6400         12.2000          0.0000
C         61.7700         10.9800          0.0000
C         63.9000          9.7600          0.0000
C         66.0300          8.5400          0.0000
C         68.1600          7.3200          0.0000
C         70.2900          6.1000          0.0000
C         72.4200          4.8800          0.0000
C         74.5500          3.6600          0.0000
C         76.6800          2.4400          0.0000
C         78.8100          1.2200          0.0000
C         80.9400          0.0000          0.0000
C         83.0700         -1.2200          0.0000
C         85.2000         -2.4400          0.0000
C         87.3300         -3.6600          0.0000
C         89.4600         -4.8800          0.0000
C         91.5900         -6.1000          0.0000
C         93.7200         -7.3200          0.0000
C         95.8500         -8.5400          0.0000
C         97.9800         -9.7600          0.0000
C        100.1100        -10.9800          0.0000
C        102.2400        -12.2000          0.0000
C        104.3700        -13.4200          0.0000
C         42.6000         24.4000          0.0000
C         44.7300         23.1800          0.0000
C         46.8600         21.9600          0.0000
C         48.9900         20.7400          0.0000
C         51.1200         19.5200          0.0000
C         53.2500         18.3000          0.0000
C         55.3800         17.0800          0.0000
C         57.5100         15.8600          0.0000
C         59.6400         14.6400          0.0000
C         61.7700         13.4200          0.0000
C         63.9000         12.2000          0.0000
C         66.0300         10.9800          0.0000
C         68.1600          9.7600          0.0000
C         70.2900          8.5400          0.0000
C         72.4200          7.3200          0.0000
C         74.5500          6.1000          0.0000
C         76.6800          4.8800          0.0000
C         78.8100          3.6600          0.0000
C         80.9400          2.4400          0.0000
C         83.0700          1.2200          0.0000
C         85.2000          0.0000          0.0000
C         87.3300         -1.2200          0.0000
C         89.4600         -2.4400          0.0000
C         91.5900         -3.6600          0.0000
C         93.7200         -4.8800          0.0000
C         95.8500         -6.1000          0.0000
C         97.9800         -7.3200          0.0000
C        100.1100         -8.5400          0.0000
C        102.2400         -9.7600          0.0000
C        104.3700        -10.9800          0.0000
C        106.5000        -12.2000          0.0000
C         44.7300         25.6200          0.0000
C         46.8600         24.4000          0.0000
C         48.9900         23.1800          0.0000
C         51.1200         21.9600          0.0000
C         53.2500         20.7400          0.0000
C         55.3800         19.5200          0.0000
C         57.5100         18.3000          0.0000
C         59.6400         17.0800          0.0000
C         61.7700         15.8600          0.0000
C         63.9000         14.6400          0.0000
C         66.0300         13.4200          0.0000
C         68.1600         12.2000          0.0000
C         70.2900         10.9800          0.0000
C         72.4200          9.7600          0.0000
C         74.5500          8.5400          0.0000
C         76.6800          7.3200          0.0000
C         78.8100          6.1000          0.0000
C         80.9400          4.8800          0.0000
C         83.0700          3.6600          0.0000
C         85.2000          2.4400          0.0000
C         87.3300          1.2200          0.0000
C         89.4600          0.0000          0.0000
C         91.5900         -1.2200          0.0000
C         93.7200         -2.4400          0.0000
C         95.8500         -3.6600          0.0000
C         97.9800         -4.8800          0.0000
C        100.1100         -6.1000          0.0000
C        102.2400         -7.3200          0.0000
C        104.3700         -8.5400          0.0000
C        106.5000         -9.7600          0.0000
C        108.6300        -10.9800          0.0000
C         46.8600         26.8400          0.0000
C         48.9900         25.6200          0.0000
C         51.1200         24.4000          0.0000
C         53.2500         23.1800          0.0000
C         55.3800         21.9600          0.0000
C         57.5100         20.7400          0.0000
C         59.6400         19.5200          0.0000
C         61.7700         18.3000          0.0000
C         63.9000         17.0800          0.0000
C         66.0300         15.8600          0.0000
C         68.1600         14.6400          0.0000
C         70.2900         13.4200          0.0000
C         72.4200         12.2000          0.0000
C         74.5500         10.9800          0.0000
C         76.6800          9.7600          0.0000
C         78.8100          8.5400          0.0000
C         80.9400          7.3200          0.0000
C         83.0700          6.1000          0.0000
C         85.2000          4.8800          0.0000
C         87.3300          3.6600          0.0000
C         89.4600          2.4400          0.0000
C         91.5900          1.2200          0.0000
C         93.7200          0.0000          0.0000
C         95.8500         -1.2200          0.0000
C         97.9800         -2.4400          0.0000
C        100.1100         -3.6600          0.0000
C        102.2400         -4.8800          0.0000
C        104.3700         -6.1000          0.0000
C        106.5000         -7.3200          0.0000
C        108.6300         -8.5400          0.0000
C        110.7600         -9.7600          0.0000
C         48.9900         28.0600          0.0000
C         51.1200         26.8400          0.0000
C         53.2500         25.6200          0.0000
C         55.3800         24.4000          0.0000
C         57.5100         23.1800          0.0000
C         59.6400         21.9600          0.0000
C         61.7700         20.7400          0.0000
C         63.9000         19.5200          0.0000
C         66.0300         18.3000          0.0000
C         68.1600         17.0800          0.0000
C         70.2900         15.8600          0.0000
C         72.4200         14.6400          0.0000
C         74.5500         13.4200          0.0000
C         76.6800         12.2000          0.0000
C         78.8100         10.9800          0.0000
C         80.9400          9.7600          0.0000
C         83.0700          8.5400          0.0000
C         85.2000          7.3200          0.0000
C         87.3300          6.1000          0.0000
C         89.4600          4.8800          0.0000
C         91.5900          3.6600          0.0000
C         93.7200          2.4400          0.0000
C         95.8500          1.2200          0.0000
C         97.9800          0.0000          0.0000
C        100.1100         -1.2200          0.0000
C        102.2400         -2.4400          0.0000
C        104.3700         -3.6600          0.0000
C        106.5000         -4.8800          0.0000
C        108.6300         -6.1000          0.0000
C        110.7600         -7.3200          0.0000
C        112.8900         -8.5400          0.0000
C         51.1200         29.2800          0.0000
C         53.2500         28.0600          0.0000
C         55.3800         26.8400          0.0000
C         57.5100         25.6200          0.0000
C         59.6400         24.4000          0.0000
C         61.7700         23.1800          0.0000
C         63.9000         21.9600          0.0000
C         66.0300         20.7400          0.0000
C         68.1600         19.5200          0.0000
C         70.2900         18.3000          0.0000
C         72.4200         17.0800          0.0000
C         74.5500         15.8600          0.0000
C         76.6800         14.6400          0.0000
C         78.8100         13.4200          0.0000
C         80.9400         12.2000          0.0000
C         83.0700         10.9800          0.0000
C         85.2000          9.7600          0.0000
C         87.3300          8.5400          0.0000
C         89.4600          7.3200          0.0000
C         91.5900          6.1000          0.0000
C         93.7200          4.8800          0.0000
C         95.8500          3.6600          0.0000
C         97.9800          2.4400          0.0000
C        100.1100          1.2200          0.0000
C        102.2400          0.0000          0.0000
C        104.3700         -1.2200          0.0000
C        106.5000         -2.4400          0.0000
C        108.6300         -3.6600          0.0000
C        110.7600         -4.8800          0.0000
C        112.8900         -6.1000          0.0000
C        115.0200         -7.3200          0.0000
C         53.2500         30.5000          0.0000
C         55.3800         29.2800          0.0000
C         57.5100         28.0600          0.0000
C         59.6400         26.8400          0.0000
C         61.7700         25.6200          0.0000
C         63.9000         24.4000          0.0000
C         66.0300         23.1800          0.0000
C         68.1600         21.9600          0.0000
C         70.2900         20.7400          0.0000
C         72.4200         19.5200          0.0000
C         74.5500         18.3000          0.0000
C         76.6800         17.0800          0.0000
C         78.8100         15.8600          0.0000
C         80.9400         14.6400          0.0000
C         83.0700         13.4200          0.0000
C         85.2000         12.2000          0.0000
C         87.3300         10.9800          0.0000
C         89.4600          9.7600          0.0000
C         91.5900          8.5400          0.0000
C         93.7200          7.3200          0.0000
C         95.8500          6.1000          0.0000
C         97.9800          4.8800          0.0000
